190920232255, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, 9/19/23, 10:55:38 PM EAT
190920232311, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, 9/19/23, 11:11:37 PM EAT
190920232311, 14, "Stanley #2 Philips Screwdriver", 6.95, 2, 0.0, $13.90, 9/19/23, 11:11:37 PM EAT
200920230012, 22389, "Swingline Model B2200 stapler", 18.0, 1, 0.0, $18.00, 9/20/23, 12:12:38 AM EAT
200920230012, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, 9/20/23, 12:12:38 AM EAT
200920230012, 3451, "Oakley Jawbreaker sunglasses", 236.0, 5, 0.1, $1,062.00, 9/20/23, 12:12:38 AM EAT
200920230015, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, 9/20/23, 12:15:29 AM EAT
200920230022, 22389, "Swingline Model B2200 stapler", 18.0, 10, 0.15, $153.00, 9/20/23, 12:22:10 AM EAT
200920230022, 14909, "1/4in - 28tpi SS nuts", 1.0, 4, 0.0, $4.00, 9/20/23, 12:22:10 AM EAT
200920230022, 298765, "3x5 index cards - 100 count", 2.25, 100, 0.2, $180.00, 9/20/23, 12:22:10 AM EAT
200920230022, 65435689, "12x16 paper cutter with ruler", 35.95, 20, 0.2, $575.20, 9/20/23, 12:22:10 AM EAT
200920230022, 38712987, "Wilson NCAA official softball - 1 ea", 5.5, 1, 0.0, $5.50, 9/20/23, 12:22:10 AM EAT
200920230022, 23, "Tamiya 2oz paint - ferrari red", 2.39, 2, 0.0, $4.78, 9/20/23, 12:22:10 AM EAT
200920230023, 97634, "Campagnolo 12 spd crankset - 53/39 175mm", 750.0, 2, 0.0, $1,500.00, 9/20/23, 12:23:45 AM EAT
200920230023, 85456, "Campagnolo 12 spd rear der", 350.0, 2, 0.0, $700.00, 9/20/23, 12:23:45 AM EAT
200920230023, 387, "Brachs butterscotch hard candy - 1 lb", 4.5, 5, 0.1, $20.25, 9/20/23, 12:23:45 AM EAT
200920230023, 1111, "Top Secret Twenty One - Janet Evanovich", 8.99, 65, 0.2, $467.48, 9/20/23, 12:23:45 AM EAT
200920230023, 286934, "1 lb - coffee beans", 6.5, 200, 0.2, $1,040.00, 9/20/23, 12:23:45 AM EAT
200920230026, 47831, "8x10 picture frame", 4.95, 5, 0.1, $22.27, 9/20/23, 12:26:27 AM EAT
200920230026, 19981, "Pledge furniture polish 13oz", 6.5, 1, 0.0, $6.50, 9/20/23, 12:26:27 AM EAT
200920230026, 228865, "3M Super 33+ electrical tape", 3.5, 10, 0.15, $29.75, 9/20/23, 12:26:27 AM EAT
200920230026, 228865X, "3M Super 33+ electrical tape box 10", 32.5, 12, 0.15, $331.50, 9/20/23, 12:26:27 AM EAT
200920230026, 4762, "HP copy paper ultra white - ream", 13.5, 90, 0.2, $972.00, 9/20/23, 12:26:27 AM EAT
200920230028, 29741, "Plush teddy bear 8 inch", 24.0, 1, 0.0, $24.00, 9/20/23, 12:28:05 AM EAT
200920230028, 339921, "Yamaha KT 100 kart engine", 950.0, 1, 0.0, $950.00, 9/20/23, 12:28:05 AM EAT
200920230028, 582913, "Look Keo 2 Max pedals", 135.0, 40, 0.2, $4,320.00, 9/20/23, 12:28:05 AM EAT
200920230028, 4499120, "M&Ms dark chocolate w/peanuts - 3oz", 2.5, 40, 0.2, $80.00, 9/20/23, 12:28:05 AM EAT
200920230028, 268, "Sidi Wire 2 carbon shoes - size 48", 499.99, 1, 0.0, $499.99, 9/20/23, 12:28:05 AM EAT
200920230029, 14, "Stanley #2 Philips Screwdriver", 6.95, 10, 0.15, $59.07, 9/20/23, 12:29:33 AM EAT
200920230029, 23, "Tamiya 2oz paint - ferrari red", 2.39, 3, 0.0, $7.17, 9/20/23, 12:29:33 AM EAT
200920230029, 245667, "Colnago jersey - size 6", 120.0, 1, 0.0, $120.00, 9/20/23, 12:29:33 AM EAT
200920230029, RTX3452, "Laser Pointer", 38.8, 3, 0.0, $116.40, 9/20/23, 12:29:33 AM EAT
200920230046, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, 9/20/23, 12:46:55 AM EAT
200920230047, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, 9/20/23, 12:47:43 AM EAT
200920230048, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, 9/20/23, 12:48:56 AM EAT
200920230048, 1111, "Top Secret Twenty One - Janet Evanovich", 8.99, 1, 0.0, $8.99, 9/20/23, 12:48:56 AM EAT
200920230218, 1111, "Top Secret Twenty One - Janet Evanovich", 8.99, 2, 0.0, $17.98, 9/20/23, 2:18:19 AM EAT
200920230221, 198, "Box of 10 Sharpie Roller 0.5mm", 6.5, 1, 0.0, $6.50, 9/20/23, 2:21:49 AM EAT
200920230743, 198, "Box of 10 Sharpie Roller 0.5mm", 6.5, 2, 0.0, $13.00, 9/20/23, 7:43:09 AM EAT
200920230750, 47831, "8x10 picture frame", 4.95, 2, 0.0, $9.90, 9/20/23, 7:50:12 AM EAT
200920230806, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, 9/20/23, 8:06:37 AM EAT
200920230807, 14, "Stanley #2 Philips Screwdriver", 6.95, 2, 0.0, $13.90, 9/20/23, 8:07:10 AM EAT
200920230807, 23, "Tamiya 2oz paint - ferrari red", 2.39, 1, 0.0, $2.39, 9/20/23, 8:07:10 AM EAT
200920230826, 1111, "Top Secret Twenty One - Janet Evanovich", 8.99, 1, 0.0, $8.99, 9/20/23, 8:26:56 AM EAT
200920230826, 198, "Box of 10 Sharpie Roller 0.5mm", 6.5, 1, 0.0, $6.50, 9/20/23, 8:26:56 AM EAT
200920230842, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, 9/20/23, 8:42:32 AM EAT
200920230842, 23, "Tamiya 2oz paint - ferrari red", 2.39, 4, 0.0, $9.56, 9/20/23, 8:42:32 AM EAT
200920230843, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, 9/20/23, 8:43:51 AM EAT
200920230843, 23, "Tamiya 2oz paint - ferrari red", 2.39, 1, 0.0, $2.39, 9/20/23, 8:43:51 AM EAT
200920230853, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, 9/20/23, 8:53:20 AM EAT
200920230853, 23, "Tamiya 2oz paint - ferrari red", 2.39, 1, 0.0, $2.39, 9/20/23, 8:53:20 AM EAT
200920230906, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, 9/20/23, 9:06:51 AM EAT
200920230906, 23, "Tamiya 2oz paint - ferrari red", 2.39, 1, 0.0, $2.39, 9/20/23, 9:06:51 AM EAT
200920230925, 23, "Tamiya 2oz paint - ferrari red", 2.39, 1, 0.0, $2.39, 9/20/23, 9:25:45 AM EAT
200920230925, 198, "Box of 10 Sharpie Roller 0.5mm", 6.5, 1, 0.0, $6.50, 9/20/23, 9:25:45 AM EAT
200920231044, 1111, "Top Secret Twenty One - Janet Evanovich", 8.99, 3, 0.0, $26.97, 9/20/23, 10:44:14 AM EAT
